county_clean,year,fips_code,county,year_month,cust_hours_out,max_customers_out,n_intervals,mcc,has_mcc,max_pct_out,n_new,stock,stock_total,pre2014_stock,n_unknown,stock_capacity_mw,stock_area_sqft,cum_capacity_mw,cum_area_sqft
MARION,2018,12083,Marion,2018-02,5981.5,1640,1312,217647,1,0.0075351371716587,0,0,0,0,0,0,0,0,0
MARION,2018,12083,Marion,2018-03,22066,3181,2002,217647,1,0.014615409355516,0,0,0,0,0,0,0,0,0
MARION,2018,12083,Marion,2018-04,128462,12650,2251,217647,1,0.0581216373301723,0,0,0,0,0,0,0,0,0
MARION,2018,12083,Marion,2018-05,34864.75,2870,2264,217647,1,0.0131864900504027,0,0,0,0,0,0,0,0,0
MARION,2018,12083,Marion,2018-06,35695.5,3499,2175,217647,1,0.016076490831484,0,0,0,0,0,0,0,0,0
MARION,2018,12083,Marion,2018-07,48727,3422,2516,217647,1,0.015722706952083,0,0,0,0,0,0,0,0,0
MARION,2018,12083,Marion,2018-08,59268.75,3747,2965,217647,1,0.0172159505989056,0,0,0,0,0,0,0,0,0
MARION,2018,12083,Marion,2018-09,60671.25,5483,2625,217647,1,0.0251921689708565,0,0,0,0,0,0,0,0,0
MARION,2018,12083,Marion,2018-10,33773.5,6904,2298,217647,1,0.0317210896543486,0,0,0,0,0,0,0,0,0
MARION,2018,12083,Marion,2018-11,17627.25,3093,1918,217647,1,0.0142110849219148,0,0,0,0,0,0,0,0,0
MARION,2018,12083,Marion,2018-12,28931.5,2807,1690,217647,1,0.0128970305127109,0,0,0,0,0,0,0,0,0
MARION,2019,12083,Marion,2019-01,17097,1899,1662,217647,1,0.0087251374932804,0,0,0,0,0,0,0,0,0
MARION,2019,12083,Marion,2019-02,14145.75,1548,1971,217647,1,0.00711243435471199,0,0,0,0,0,0,0,0,0
MARION,2019,12083,Marion,2019-03,16922.75,1983,1867,217647,1,0.00911108354353609,0,0,0,0,0,0,0,0,0
MARION,2019,12083,Marion,2019-04,84825,9611,2230,217647,1,0.0441586605834218,0,0,0,0,0,0,0,0,0
MARION,2019,12083,Marion,2019-05,83022,5459,2400,217647,1,0.0250818986707834,0,0,0,0,0,0,0,0,0
MARION,2019,12083,Marion,2019-06,204800.75,7811,2452,217647,1,0.0358883880779427,0,0,0,0,0,0,0,0,0
MARION,2019,12083,Marion,2019-07,77009,5133,2585,217647,1,0.0235840604281244,0,0,0,0,0,0,0,0,0
MARION,2019,12083,Marion,2019-08,65794.25,4716,2535,217647,1,0.0216681139643551,0,0,0,0,0,0,0,0,0
MARION,2019,12083,Marion,2019-09,37403.25,2051,2147,217647,1,0.00942351606040975,0,0,0,0,0,0,0,0,0
MARION,2019,12083,Marion,2019-10,24295.5,2946,2431,217647,1,0.0135356793339674,0,0,0,0,0,0,0,0,0
MARION,2019,12083,Marion,2019-11,16618.75,3955,1806,217647,1,0.018171626532872,0,0,0,0,0,0,0,0,0
MARION,2019,12083,Marion,2019-12,31096,1587,1861,217647,1,0.0072916235923307,0,0,0,0,0,0,0,0,0
MARION,2020,12083,Marion,2020-01,19743,2797,1799,217647,1,0.0128510845543472,0,0,0,0,0,0,0,0,0
MARION,2020,12083,Marion,2020-02,134729.25,11133,1565,217647,1,0.051151635446388,0,0,0,0,0,0,0,0,0
MARION,2020,12083,Marion,2020-03,14593.25,1224,1938,217647,1,0.00562378530372576,0,0,0,0,0,0,0,0,0
MARION,2020,12083,Marion,2020-04,133133.75,6026,2056,217647,1,0.0276870345100093,0,0,0,0,0,0,0,0,0
MARION,2020,12083,Marion,2020-05,34013.5,3160,2242,217647,1,0.0145189228429521,0,0,0,0,0,0,0,0,0
MARION,2020,12083,Marion,2020-06,160435.25,2460,2603,217647,1,0.011302705757488,0,0,0,0,0,0,0,0,0
MARION,2020,12083,Marion,2020-07,59900.5,4919,2565,217647,1,0.0226008169191397,0,0,0,0,0,0,0,0,0
MARION,2020,12083,Marion,2020-08,47855,3346,2527,217647,1,0.0153735176685183,0,0,0,0,0,0,0,0,0
MARION,2020,12083,Marion,2020-09,38174,2502,2200,217647,1,0.0114956787826159,0,0,0,0,0,0,0,0,0
MARION,2020,12083,Marion,2020-10,23245.25,5151,2202,217647,1,0.0236667631531792,0,0,0,0,0,0,0,0,0
MARION,2020,12083,Marion,2020-11,42299,6286,1638,217647,1,0.0288816294274674,0,0,0,0,0,0,0,0,0
MARION,2020,12083,Marion,2020-12,33172,3709,1614,217647,1,0.0170413559571232,0,0,0,0,0,0,0,0,0
MARION,2021,12083,Marion,2021-01,15108.5,2039,1286,217647,1,0.00936838091037322,0,0,0,0,0,0,0,0,0
MARION,2021,12083,Marion,2021-02,27516.5,2876,1611,217647,1,0.013214057625421,0,0,0,0,0,0,0,0,0
MARION,2021,12083,Marion,2021-03,13751.75,1224,1583,217647,1,0.00562378530372576,0,0,0,0,0,0,0,0,0
MARION,2021,12083,Marion,2021-04,25459.5,1749,1787,217647,1,0.00803594811782382,0,0,0,0,0,0,0,0,0
MARION,2021,12083,Marion,2021-05,46324.75,5503,1823,217647,1,0.025284060887584,0,0,0,0,0,0,0,0,0
MARION,2021,12083,Marion,2021-06,39930.5,2394,2215,217647,1,0.0109994624322871,0,0,0,0,0,0,0,0,0
MARION,2021,12083,Marion,2021-07,47290.5,3104,2263,217647,1,0.014261625476115,0,0,0,0,0,0,0,0,0
MARION,2021,12083,Marion,2021-08,73835.5,4757,2356,217647,1,0.0218564923936466,0,0,0,0,0,0,0,0,0
MARION,2021,12083,Marion,2021-09,19589.5,3164,2120,217647,1,0.0145373012262976,0,0,0,0,0,0,0,0,0
MARION,2021,12083,Marion,2021-10,26815.5,2238,2224,217647,1,0.0102827054818123,0,0,0,0,0,0,0,0,0
MARION,2021,12083,Marion,2021-11,21876.25,3054,1625,217647,1,0.0140318956842961,0,0,0,0,0,0,0,0,0
MARION,2021,12083,Marion,2021-12,9148.5,1405,1470,217647,1,0.00645540715011004,0,0,0,0,0,0,0,0,0
MARION,2022,12083,Marion,2022-01,51533,3770,1507,217647,1,0.0173216263031422,0,0,0,0,0,0,0,0,0
MARION,2022,12083,Marion,2022-02,14414,1856,1414,217647,1,0.00852756987231618,0,0,0,0,0,0,0,0,0
MARION,2022,12083,Marion,2022-03,49621,7585,1855,217647,1,0.0348500094189215,0,0,0,0,0,0,0,0,0
MARION,2022,12083,Marion,2022-04,66165.5,9385,1923,217647,1,0.0431202819244005,0,0,0,0,0,0,0,0,0
MARION,2022,12083,Marion,2022-05,128195.75,6858,2194,217647,1,0.0315097382458752,0,0,0,0,0,0,0,0,0
MARION,2022,12083,Marion,2022-06,189179.75,17013,2324,217647,1,0.0781678589642862,0,0,0,0,0,0,0,0,0
MARION,2022,12083,Marion,2022-07,106736.25,5022,2680,217647,1,0.0230740602902866,0,0,0,0,0,0,0,0,0
MARION,2022,12083,Marion,2022-08,76592.5,3938,2441,217647,1,0.0180935184036536,0,0,0,0,0,0,0,0,0
MARION,2022,12083,Marion,2022-09,245428.75,12552,2111,217647,1,0.0576713669382073,0,0,0,0,0,0,0,0,0
MARION,2022,12083,Marion,2022-10,15676.5,2394,1846,217647,1,0.0109994624322871,0,0,0,0,0,0,0,0,0
MARION,2022,12083,Marion,2022-11,278480,23000,851,217647,1,0.105675704236677,0,0,0,0,0,0,0,0,0
MARION,2023,12083,Marion,2023-01,28350.75,3667,1578,217647,1,0.0168483829319954,0,0,0,0,0,0,0,0,0
MARION,2023,12083,Marion,2023-02,14481.5,2474,1504,217647,1,0.0113670300991973,0,0,0,0,0,0,0,0,0
MARION,2023,12083,Marion,2023-03,20100.5,3475,1766,217647,1,0.015966220531411,0,0,0,0,0,0,0,0,0
MARION,2023,12083,Marion,2023-04,140008.5,8792,2040,217647,1,0.0403956865934288,0,0,0,0,0,0,0,0,0
MARION,2023,12083,Marion,2023-05,38591.5,2411,2664,217647,1,0.0110775705615056,0,0,0,0,0,0,0,0,0
MARION,2023,12083,Marion,2023-06,77900,6123,2324,217647,1,0.0281327103061379,0,0,0,0,0,0,0,0,0
MARION,2023,12083,Marion,2023-07,57707.25,7064,2351,217647,1,0.0324562249881689,0,0,0,0,0,0,0,0,0
MARION,2023,12083,Marion,2023-08,87733.75,8042,2618,217647,1,0.0369497397161459,0,0,0,0,0,0,0,0,0
MARION,2023,12083,Marion,2023-09,43177,2879,1952,217647,1,0.0132278414129301,0,0,0,0,0,0,0,0,0
MARION,2023,12083,Marion,2023-10,57063,5382,1951,217647,1,0.0247281147913824,0,0,0,0,0,0,0,0,0
MARION,2023,12083,Marion,2023-11,19998.25,2054,1735,217647,1,0.00943729984791888,0,0,0,0,0,0,0,0,0
MARION,2023,12083,Marion,2023-12,37898.5,5332,1706,217647,1,0.0244983849995635,0,0,0,0,0,0,0,0,0
MARION,2024,12083,Marion,2024-01,32007,1901,1786,217647,1,0.00873432668495316,0,0,0,0,0,0,0,0,0
MARION,2024,12083,Marion,2024-02,19941.25,2483,1562,217647,1,0.0114083814617247,0,0,0,0,0,0,0,0,0
MARION,2024,12083,Marion,2024-03,18793,1690,1806,217647,1,0.00776486696347756,0,0,0,0,0,0,0,0,0
MARION,2024,12083,Marion,2024-04,49452.75,9111,1932,217647,1,0.0418613626652332,0,0,0,0,0,0,0,0,0
MARION,2024,12083,Marion,2024-05,34574,3600,2328,217647,1,0.0165405450109581,0,0,0,0,0,0,0,0,0
MARION,2024,12083,Marion,2024-06,36602.75,2874,2266,217647,1,0.0132048684337482,0,0,0,0,0,0,0,0,0
MARION,2024,12083,Marion,2024-07,80539,3846,2562,217647,1,0.0176708155867069,0,0,0,0,0,0,0,0,0
MARION,2024,12083,Marion,2024-08,516601,25119,2514,217647,1,0.11541165281396,0,0,0,0,0,0,0,0,0
MARION,2024,12083,Marion,2024-09,1180919,47810,2275,217647,1,0.219667626937196,0,0,0,0,0,0,0,0,0
MARION,2024,12083,Marion,2024-10,2481552.5,71609,2415,217647,1,0.329014413247139,0,0,0,0,0,0,0,0,0
MARION,2024,12083,Marion,2024-11,24008.25,3217,1849,217647,1,0.0147808148056256,0,0,0,0,0,0,0,0,0
MARION,2024,12083,Marion,2024-12,25942.5,1360,1669,217647,1,0.00624865033747306,0,0,0,0,0,0,0,0,0
MARION,2025,12083,Marion,2025-01,43129.25,3325,1849,217647,1,0.0152770311559544,0,0,0,0,0,0,0,0,0
MARION,2025,12083,Marion,2025-02,21134.5,4804,1423,217647,1,0.0220724383979563,0,0,0,0,0,0,0,0,0
MARION,2025,12083,Marion,2025-03,23797.5,5453,1722,217647,1,0.0250543310957652,0,0,0,0,0,0,0,0,0
MARION,2025,12083,Marion,2025-04,29742,2959,1938,217647,1,0.0135954090798403,0,0,0,0,0,0,0,0,0
MARION,2025,12083,Marion,2025-05,58168.25,10626,2159,217647,1,0.0488221753573447,0,0,0,0,0,0,0,0,0
MARION,2025,12083,Marion,2025-06,47699.25,5155,2369,217647,1,0.0236851415365247,0,0,0,0,0,0,0,0,0
MARION,2025,12083,Marion,2025-07,79315.75,5073,2516,217647,1,0.0233083846779418,0,0,0,0,0,0,0,0,0
MARION,2025,12083,Marion,2025-08,38918.25,3005,2465,217647,1,0.0138067604883136,0,0,0,0,0,0,0,0,0
MARION,2025,12083,Marion,2025-09,26699.5,5506,2071,217647,1,0.0252978446750932,0,0,0,0,0,0,0,0,0
MARION,2025,12083,Marion,2025-10,19521,2983,1963,217647,1,0.0137056793799133,0,0,0,0,0,0,0,0,0
MARION,2025,12083,Marion,2025-11,8697.5,468,1600,217647,1,0.00215027085142455,0,0,0,0,0,0,0,0,0
MARION,2025,12083,Marion,2025-12,13947.75,2556,1680,217647,1,0.0117437869577803,0,0,0,0,0,0,0,0,0
MARTIN,2014,12085,Martin,2014-11,14118.5,3614,1663,111120,1,0.0325233981281498,0,0,0,0,0,0,0,0,0
MARTIN,2014,12085,Martin,2014-12,8695.5,4424,1525,111120,1,0.039812814974802,0,0,0,0,0,0,0,0,0
MARTIN,2015,12085,Martin,2015-01,8024.25,3559,1338,111120,1,0.032028437724982,1,1,1,0,0,5,30000,5,30000
MARTIN,2015,12085,Martin,2015-02,11893.25,2539,1241,111120,1,0.0228491720662347,1,1,1,0,0,5,30000,5,30000
MARTIN,2015,12085,Martin,2015-03,6450,305,1638,111120,1,0.00274478041756659,1,1,1,0,0,5,30000,5,30000
MARTIN,2015,12085,Martin,2015-04,26449.75,4781,1626,111120,1,0.0430255579553636,1,1,1,0,0,5,30000,5,30000
MARTIN,2015,12085,Martin,2015-05,8761.5,2266,1547,111120,1,0.0203923686105112,1,1,1,0,0,5,30000,5,30000
MARTIN,2015,12085,Martin,2015-06,11763.5,2573,1747,111120,1,0.0231551475881929,1,1,1,0,0,5,30000,5,30000
MARTIN,2015,12085,Martin,2015-07,15986,4557,2013,111120,1,0.0410097192224622,1,1,1,0,0,5,30000,5,30000
MARTIN,2015,12085,Martin,2015-08,17236.25,1872,2111,111120,1,0.0168466522678186,1,1,1,0,0,5,30000,5,30000
MARTIN,2015,12085,Martin,2015-09,16024.5,2559,2094,111120,1,0.0230291576673866,1,1,1,0,0,5,30000,5,30000
MARTIN,2015,12085,Martin,2015-10,11535.5,2286,1769,111120,1,0.0205723542116631,1,1,1,0,0,5,30000,5,30000
MARTIN,2015,12085,Martin,2015-11,7512.75,884,1506,111120,1,0.00795536357091433,1,1,1,0,0,5,30000,5,30000
MARTIN,2015,12085,Martin,2015-12,5948,2607,1469,111120,1,0.0234611231101512,1,1,1,0,0,5,30000,5,30000
MARTIN,2016,12085,Martin,2016-01,35474,3143,1855,111120,1,0.0282847372210223,0,1,1,0,0,5,30000,5,30000
MARTIN,2016,12085,Martin,2016-02,14461.75,2474,1916,111120,1,0.022264218862491,0,1,1,0,0,5,30000,5,30000
MARTIN,2016,12085,Martin,2016-03,14742.25,2417,1657,111120,1,0.0217512598992081,0,1,1,0,0,5,30000,5,30000
MARTIN,2016,12085,Martin,2016-04,8627.25,2275,1373,111120,1,0.0204733621310295,0,1,1,0,0,5,30000,5,30000
MARTIN,2016,12085,Martin,2016-05,20194.75,2877,1708,111120,1,0.0258909287257019,0,1,1,0,0,5,30000,5,30000
MARTIN,2016,12085,Martin,2016-06,30123.25,3023,1865,111120,1,0.0272048236141109,0,1,1,0,0,5,30000,5,30000
MARTIN,2016,12085,Martin,2016-07,13448.75,2302,2061,111120,1,0.0207163426925846,0,1,1,0,0,5,30000,5,30000
MARTIN,2016,12085,Martin,2016-08,29062,3089,2085,111120,1,0.0277987760979122,0,1,1,0,0,5,30000,5,30000
MARTIN,2016,12085,Martin,2016-09,25683.5,3739,2219,111120,1,0.0336483081353492,0,1,1,0,0,5,30000,5,30000
MARTIN,2016,12085,Martin,2016-10,1334405.75,50054,2367,111120,1,0.45044996400288,0,1,1,0,0,5,30000,5,30000
MARTIN,2016,12085,Martin,2016-11,12052.5,3801,2757,111120,1,0.0342062634989201,0,1,1,0,0,5,30000,5,30000
MARTIN,2016,12085,Martin,2016-12,29184.75,3600,2151,111120,1,0.0323974082073434,0,1,1,0,0,5,30000,5,30000
MARTIN,2017,12085,Martin,2017-01,15333.25,2636,1630,111120,1,0.0237221022318215,0,1,1,0,0,5,30000,5,30000
MARTIN,2017,12085,Martin,2017-02,12263,2759,1223,111120,1,0.0248290136789057,0,1,1,0,0,5,30000,5,30000
MARTIN,2017,12085,Martin,2017-03,8689.25,3590,1430,111120,1,0.0323074154067675,0,1,1,0,0,5,30000,5,30000
MARTIN,2017,12085,Martin,2017-04,17142.25,6147,1669,111120,1,0.0553185745140389,0,1,1,0,0,5,30000,5,30000
MARTIN,2017,12085,Martin,2017-05,15027.75,3236,1762,111120,1,0.0291216702663787,0,1,1,0,0,5,30000,5,30000
MARTIN,2017,12085,Martin,2017-06,12374.5,3724,2090,111120,1,0.0335133189344852,0,1,1,0,0,5,30000,5,30000
MARTIN,2017,12085,Martin,2017-07,21433,3220,1884,111120,1,0.0289776817854572,0,1,1,0,0,5,30000,5,30000
MARTIN,2017,12085,Martin,2017-08,15378.5,3036,1838,111120,1,0.0273218142548596,0,1,1,0,0,5,30000,5,30000
MARTIN,2017,12085,Martin,2017-09,4647661.25,143840,1973,111120,1,1,0,1,1,0,0,5,30000,5,30000
MARTIN,2017,12085,Martin,2017-10,18527.5,3041,2287,111120,1,0.0273668106551476,0,1,1,0,0,5,30000,5,30000
MARTIN,2017,12085,Martin,2017-11,3903,1922,493,111120,1,0.0172966162706983,0,1,1,0,0,5,30000,5,30000
MARTIN,2017,12085,Martin,2017-12,9873.75,2140,1716,111120,1,0.0192584593232541,0,1,1,0,0,5,30000,5,30000
MARTIN,2018,12085,Martin,2018-01,14815,4969,1592,111120,1,0.0447174226061915,0,1,1,0,0,5,30000,5,30000
MARTIN,2018,12085,Martin,2018-02,5093.5,2128,1187,111120,1,0.019150467962563,0,1,1,0,0,5,30000,5,30000
MARTIN,2018,12085,Martin,2018-03,20180.75,8582,1512,111120,1,0.0772318214542837,0,1,1,0,0,5,30000,5,30000
MARTIN,2018,12085,Martin,2018-04,11701.5,2503,1555,111120,1,0.0225251979841613,0,1,1,0,0,5,30000,5,30000
MARTIN,2018,12085,Martin,2018-05,9831,2032,2050,111120,1,0.0182865370770338,0,1,1,0,0,5,30000,5,30000
MARTIN,2018,12085,Martin,2018-06,13898.25,2429,2301,111120,1,0.0218592512598992,0,1,1,0,0,5,30000,5,30000
MARTIN,2018,12085,Martin,2018-07,11651.75,1424,2211,111120,1,0.0128149748020158,0,1,1,0,0,5,30000,5,30000
MARTIN,2018,12085,Martin,2018-08,24801.5,4738,2123,111120,1,0.042638588912887,0,1,1,0,0,5,30000,5,30000
MARTIN,2018,12085,Martin,2018-09,8513.75,2428,1784,111120,1,0.0218502519798416,0,1,1,0,0,5,30000,5,30000
MARTIN,2018,12085,Martin,2018-10,8795.25,3708,1634,111120,1,0.0333693304535637,0,1,1,0,0,5,30000,5,30000
MARTIN,2018,12085,Martin,2018-11,11174,4022,1474,111120,1,0.0361951043916487,0,1,1,0,0,5,30000,5,30000
MARTIN,2018,12085,Martin,2018-12,15302,2307,1392,111120,1,0.0207613390928726,0,1,1,0,0,5,30000,5,30000
MARTIN,2019,12085,Martin,2019-01,13721,2437,1499,111120,1,0.02193124550036,0,1,1,0,0,5,30000,5,30000
MARTIN,2019,12085,Martin,2019-02,10254.5,5350,1397,111120,1,0.0481461483081354,0,1,1,0,0,5,30000,5,30000
MARTIN,2019,12085,Martin,2019-03,11394,3639,1360,111120,1,0.0327483801295896,0,1,1,0,0,5,30000,5,30000
MARTIN,2019,12085,Martin,2019-04,12871.75,1777,1649,111120,1,0.015991720662347,0,1,1,0,0,5,30000,5,30000
MARTIN,2019,12085,Martin,2019-05,24479.5,7453,1924,111120,1,0.0670716342692585,0,1,1,0,0,5,30000,5,30000
MARTIN,2019,12085,Martin,2019-06,17563.75,3276,2242,111120,1,0.0294816414686825,0,1,1,0,0,5,30000,5,30000
MARTIN,2019,12085,Martin,2019-07,17718.25,2568,1956,111120,1,0.023110151187905,0,1,1,0,0,5,30000,5,30000
MARTIN,2019,12085,Martin,2019-08,17415.5,3683,2305,111120,1,0.0331443484521238,0,1,1,0,0,5,30000,5,30000
MARTIN,2019,12085,Martin,2019-09,30141.75,2903,1970,111120,1,0.0261249100071994,0,1,1,0,0,5,30000,5,30000
MARTIN,2019,12085,Martin,2019-10,13791.25,3640,2101,111120,1,0.0327573794096472,0,1,1,0,0,5,30000,5,30000
MARTIN,2019,12085,Martin,2019-11,12453,3095,1864,111120,1,0.0278527717782577,0,1,1,0,0,5,30000,5,30000
MARTIN,2019,12085,Martin,2019-12,12080,3585,1617,111120,1,0.0322624190064795,0,1,1,0,0,5,30000,5,30000
MARTIN,2020,12085,Martin,2020-01,7130.75,1039,1394,111120,1,0.00935025197984161,0,1,1,0,0,5,30000,5,30000
MARTIN,2020,12085,Martin,2020-02,6095.75,3308,1309,111120,1,0.0297696184305256,0,1,1,0,0,5,30000,5,30000
MARTIN,2020,12085,Martin,2020-03,5839.75,284,1574,111120,1,0.00255579553635709,0,1,1,0,0,5,30000,5,30000
MARTIN,2020,12085,Martin,2020-04,19953.5,5141,1694,111120,1,0.0462652987760979,0,1,1,0,0,5,30000,5,30000
MARTIN,2020,12085,Martin,2020-05,17521.5,2790,1848,111120,1,0.0251079913606911,0,1,1,0,0,5,30000,5,30000
MARTIN,2020,12085,Martin,2020-06,18962.5,3286,2386,111120,1,0.0295716342692585,0,1,1,0,0,5,30000,5,30000
MARTIN,2020,12085,Martin,2020-07,19698.75,1434,2392,111120,1,0.0129049676025918,0,1,1,0,0,5,30000,5,30000
MARTIN,2020,12085,Martin,2020-08,24610,3371,2135,111120,1,0.0303365730741541,0,1,1,0,0,5,30000,5,30000
MARTIN,2020,12085,Martin,2020-09,11722,3105,1763,111120,1,0.0279427645788337,0,1,1,0,0,5,30000,5,30000
MARTIN,2020,12085,Martin,2020-10,19589.75,2870,2134,111120,1,0.0258279337652988,0,1,1,0,0,5,30000,5,30000
MARTIN,2020,12085,Martin,2020-11,40883.75,4817,2032,111120,1,0.043349532037437,0,1,1,0,0,5,30000,5,30000
MARTIN,2020,12085,Martin,2020-12,8904,2952,1736,111120,1,0.0265658747300216,0,1,1,0,0,5,30000,5,30000
MARTIN,2021,12085,Martin,2021-01,4339.75,802,1567,111120,1,0.0072174226061915,0,1,1,0,0,5,30000,5,30000
MARTIN,2021,12085,Martin,2021-02,8388,2102,1357,111120,1,0.0189164866810655,0,1,1,0,0,5,30000,5,30000
MARTIN,2021,12085,Martin,2021-03,6979.25,1847,1604,111120,1,0.0166216702663787,0,1,1,0,0,5,30000,5,30000
MARTIN,2021,12085,Martin,2021-04,78818,8197,1894,111120,1,0.0737670986321094,0,1,1,0,0,5,30000,5,30000
MARTIN,2021,12085,Martin,2021-05,7248,1224,1715,111120,1,0.0110151187904968,0,1,1,0,0,5,30000,5,30000
MARTIN,2021,12085,Martin,2021-06,15497,3309,2099,111120,1,0.0297786177105832,0,1,1,0,0,5,30000,5,30000
MARTIN,2021,12085,Martin,2021-07,15050.5,3105,2140,111120,1,0.0279427645788337,0,1,1,0,0,5,30000,5,30000
MARTIN,2021,12085,Martin,2021-08,15632,1646,2263,111120,1,0.014812814974802,0,1,1,0,0,5,30000,5,30000
MARTIN,2021,12085,Martin,2021-09,13202.5,3418,2108,111120,1,0.0307595392368611,0,1,1,0,0,5,30000,5,30000
MARTIN,2021,12085,Martin,2021-10,7894.75,437,1885,111120,1,0.00393268538516919,0,1,1,0,0,5,30000,5,30000
MARTIN,2021,12085,Martin,2021-11,10035.75,3941,1676,111120,1,0.0354661627069834,0,1,1,0,0,5,30000,5,30000
MARTIN,2021,12085,Martin,2021-12,9072,4237,1585,111120,1,0.0381299496040317,0,1,1,0,0,5,30000,5,30000
MARTIN,2022,12085,Martin,2022-01,18625.75,2596,1619,111120,1,0.0233621310295176,0,1,1,0,0,5,30000,5,30000
MARTIN,2022,12085,Martin,2022-02,5390.5,2598,1448,111120,1,0.0233801295896328,0,1,1,0,0,5,30000,5,30000
MARTIN,2022,12085,Martin,2022-03,14714.5,2618,2547,111120,1,0.0235601151907847,0,1,1,0,0,5,30000,5,30000
MARTIN,2022,12085,Martin,2022-04,22370.5,7388,2663,111120,1,0.0664866810655148,0,1,1,0,0,5,30000,5,30000
MARTIN,2022,12085,Martin,2022-05,9139,2410,1691,111120,1,0.0216882649388049,0,1,1,0,0,5,30000,5,30000
MARTIN,2022,12085,Martin,2022-06,38458.5,9556,2228,111120,1,0.0859971202303816,0,1,1,0,0,5,30000,5,30000
MARTIN,2022,12085,Martin,2022-07,8120.5,2325,1869,111120,1,0.0209233261339093,0,1,1,0,0,5,30000,5,30000
MARTIN,2022,12085,Martin,2022-08,19206.75,3048,2223,111120,1,0.0274298056155508,0,1,1,0,0,5,30000,5,30000
MARTIN,2022,12085,Martin,2022-09,239179.25,14680,2080,111120,1,0.1321094312455,0,1,1,0,0,5,30000,5,30000
MARTIN,2022,12085,Martin,2022-10,30640.75,2961,2328,111120,1,0.02664686825054,0,1,1,0,0,5,30000,5,30000
MARTIN,2022,12085,Martin,2022-11,60337.25,4383,724,111120,1,0.0394438444924406,0,1,1,0,0,5,30000,5,30000
MARTIN,2023,12085,Martin,2023-01,8937,2618,1478,111120,1,0.0235601151907847,0,1,1,0,0,5,30000,5,30000
MARTIN,2023,12085,Martin,2023-02,5636.25,1127,1497,111120,1,0.01014218862491,0,1,1,0,0,5,30000,5,30000
MARTIN,2023,12085,Martin,2023-03,9951.75,2579,1691,111120,1,0.0232091432685385,0,1,1,0,0,5,30000,5,30000
MARTIN,2023,12085,Martin,2023-04,19802.5,3411,1907,111120,1,0.0306965442764579,0,1,1,0,0,5,30000,5,30000
MARTIN,2023,12085,Martin,2023-05,14922,5192,1737,111120,1,0.0467242620590353,0,1,1,0,0,5,30000,5,30000
MARTIN,2023,12085,Martin,2023-06,20710.75,2846,2255,111120,1,0.0256119510439165,0,1,1,0,0,5,30000,5,30000
MARTIN,2023,12085,Martin,2023-07,14665.75,2524,2044,111120,1,0.0227141828653708,0,1,1,0,0,5,30000,5,30000
MARTIN,2023,12085,Martin,2023-08,15921.75,2688,1945,111120,1,0.0241900647948164,0,1,1,0,0,5,30000,5,30000
MARTIN,2023,12085,Martin,2023-09,17545.75,4108,1875,111120,1,0.0369690424766019,0,1,1,0,0,5,30000,5,30000
MARTIN,2023,12085,Martin,2023-10,16031.25,5244,1972,111120,1,0.0471922246220302,0,1,1,0,0,5,30000,5,30000
MARTIN,2023,12085,Martin,2023-11,21046.25,2773,1954,111120,1,0.024955003599712,0,1,1,0,0,5,30000,5,30000
MARTIN,2023,12085,Martin,2023-12,14265.75,2838,1906,111120,1,0.0255399568034557,0,1,1,0,0,5,30000,5,30000
MARTIN,2024,12085,Martin,2024-01,11483.75,3170,1467,111120,1,0.0285277177825774,0,1,1,0,0,5,30000,5,30000
MARTIN,2024,12085,Martin,2024-02,6239.75,943,1788,111120,1,0.00848632109431246,0,1,1,0,0,5,30000,5,30000
MARTIN,2024,12085,Martin,2024-03,7984.75,1646,1584,111120,1,0.014812814974802,0,1,1,0,0,5,30000,5,30000
MARTIN,2024,12085,Martin,2024-04,13225.5,2616,1597,111120,1,0.0235421166306695,0,1,1,0,0,5,30000,5,30000
MARTIN,2024,12085,Martin,2024-05,11004.25,1461,1915,111120,1,0.0131479481641469,0,1,1,0,0,5,30000,5,30000
MARTIN,2024,12085,Martin,2024-06,14901.75,2449,2128,111120,1,0.0220392368610511,0,1,1,0,0,5,30000,5,30000
MARTIN,2024,12085,Martin,2024-07,12019.5,2704,1931,111120,1,0.0243340532757379,0,1,1,0,0,5,30000,5,30000
MARTIN,2024,12085,Martin,2024-08,17859.75,2185,2352,111120,1,0.0196634269258459,0,1,1,0,0,5,30000,5,30000
MARTIN,2024,12085,Martin,2024-09,14166,2803,2493,111120,1,0.0252249820014399,0,1,1,0,0,5,30000,5,30000
MARTIN,2024,12085,Martin,2024-10,902714.75,39058,2317,111120,1,0.351493880489561,0,1,1,0,0,5,30000,5,30000
MARTIN,2024,12085,Martin,2024-11,10430,2792,2022,111120,1,0.0251259899208063,0,1,1,0,0,5,30000,5,30000
MARTIN,2024,12085,Martin,2024-12,8682.75,2394,1623,111120,1,0.0215442764578834,0,1,1,0,0,5,30000,5,30000
MARTIN,2025,12085,Martin,2025-01,6753.25,1781,1641,111120,1,0.0160277177825774,0,1,1,0,0,5,30000,5,30000
MARTIN,2025,12085,Martin,2025-02,7678,2348,1637,111120,1,0.021130309575234,0,1,1,0,0,5,30000,5,30000
MARTIN,2025,12085,Martin,2025-03,6470.5,195,1904,111120,1,0.0017548596112311,0,1,1,0,0,5,30000,5,30000
