county_clean,year,hurricane,fips,county,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,month,type,event_time,event_date,n_new,stock_total,stock_capacity_mw,stock_area_sqft,pre2017_stock,n_unknown,cum_capacity_mw,cum_area_sqft
LEVY,2018,Michael_18,12075,LEVY,0.099474773,19.04607,10.05902,0.7347222,0.7347222,Urban,5.048724599,23.4734218,1.537390864,16.48469724,18.54209772,38.88,87.5,8,8.8,0.56,0.34,0.17,39713,2.72,2.51,7.53,16.62,25.04,8.45,25132,35.51411,21,11,13,5,1,959478.774,335185.0494,2671440000,10,hurricane,24226,10/1/2018,0,0,0,0,0,0,0,0
LEVY,2019,Dorian_19,12075,LEVY,0.003918495,14.97171,11.844231,0.04166667,0.04166667,Urban,5.034909036,23.5254373,1.405708027,15.73480511,17.51221819,39.01,87.61,8.18,8.67,0.63,0.3,0.14,39961,2.1,2.48,7.38,15.47,22.81,6.79,25520,35.73583,21,11,13,5,1,959478.774,335185.0494,2671440000,9,hurricane,24237,9/1/2019,0,0,0,0,0,0,0,0
LEVY,2020,Isaias_20,12075,LEVY,0,12.97330275,10.59437051,0.166666667,0.166666667,Urban,5.016954187,24.09227038,1.935996091,15.11396252,18.60840921,38.53,87.59,8.39,8.76,0.86,0.17,0.07,40403,2.33,2.46,8.5,15.16,22.33,6.33,26278,36.13145,21,11,13,5,1,959478.774,335185.0494,2671440000,8,hurricane,24248,8/1/2020,0,0,0,0,0,0,0,0
LEVY,2020,Eta_20,12075,LEVY,5.947941244,17.49669,12.338162,2.875,2.875,Urban,5.016954187,24.09227038,1.935996091,15.11396252,18.60840921,38.53,87.59,8.39,8.76,0.86,0.17,0.07,40403,2.33,2.46,8.5,15.16,22.33,6.33,26278,36.13145,21,11,13,5,1,959478.774,335185.0494,2671440000,11,hurricane,24251,11/1/2020,0,0,0,0,0,0,0,0
LEVY,2021,Elsa_21,12075,LEVY,5.949911654,19.279255,16.889194,0.125,0.125,Urban,5.007442837,24.41006369,1.296329032,13.75224059,18.0984128,41.07,85.6,8.58,8.28,0.94,0.16,0.72,40979,1.35,2.36,8.63,15.44,20.56,6.42,26034,36.64655,21,11,13,5,1,959478.774,335185.0494,2671440000,7,hurricane,24259,7/1/2021,0,0,0,0,0,0,0,0
LEVY,2021,Fred_21,12075,LEVY,0,11.27882088,10.29577819,0.916666667,0.916666667,Urban,5.007442837,24.41006369,1.296329032,13.75224059,18.0984128,41.07,85.6,8.58,8.28,0.94,0.16,0.72,40979,1.35,2.36,8.63,15.44,20.56,6.42,26034,36.64655,21,11,13,5,1,959478.774,335185.0494,2671440000,8,hurricane,24260,8/1/2021,0,0,0,0,0,0,0,0
LEVY,2022,Ian_22,12075,LEVY,3.578573016,23.744,20.42389,0.33333333,0.33333333,Urban,4.984431025,24.45036799,1.524814471,12.44063663,16.09464302,39.33,85.13,8.92,8.37,0.88,0.25,0.69,42392,1.54,2.18,8.61,16.22,20.36,5.16,26994,37.91009,21,11,13,5,1,959478.774,335185.0494,2671440000,9,hurricane,24273,9/1/2022,0,0,0,0,0,0,0,0
LEVY,2022,Nicole_22,12075,LEVY,5.826047633,27.96534,21.40351,0.20833333,0.20833333,Urban,4.984431025,24.45036799,1.524814471,12.44063663,16.09464302,39.33,85.13,8.92,8.37,0.88,0.25,0.69,42392,1.54,2.18,8.61,16.22,20.36,5.16,27089,37.91009,21,11,13,5,1,959478.774,335185.0494,2671440000,11,hurricane,24275,11/1/2022,0,0,0,0,0,0,0,0
LEVY,2023,Idalia_23,12075,LEVY,50.14578349,30.2893,21.077576,0.29166667,0.29166667,Urban,5.026809651,24.72728113,1.927926918,12.35736066,13.65083961,36,83.25,9.23,8.54,0.82,0.29,1.44,43268,1.7,2.05,9.46,15.59,20.38,4.42,26754,38.69237,21,11,13,5,1,959478.774,335185.0494,2671440000,8,hurricane,24284,8/1/2023,0,0,0,0,0,0,0,0
LEVY,2024,MWE_24,12075,LEVY,0.158847433,17.85952,13.044438,0.04166667,0.04166667,Urban,4.930436354,24.9774144,2.286381842,12.23558943,15.24467995,37.57,82.23,9.86,8.37,0.88,0.22,2.05,44276,1.64,1.65,10.84,14.89,20.15,3.83,27070,39.59387,21,11,13,5,1,959478.774,335185.0494,2671440000,1,storm,24289,1/1/2024,0,0,0,0,0,0,0,0
LEVY,2024,JWE_24,12075,LEVY,4.21875,25.65179,25.65179,0,0,Urban,4.930436354,24.9774144,2.286381842,12.23558943,15.24467995,37.57,82.23,9.86,8.37,0.88,0.22,2.05,44276,1.64,1.65,10.84,14.89,20.15,3.83,26880,39.59387,21,11,13,5,1,959478.774,335185.0494,2671440000,5,storm,24293,5/1/2024,0,0,0,0,0,0,0,0
LEVY,2024,Debby_24,12075,LEVY,46.51962915,30.61584,27.989506,0.08333333,0.08333333,Urban,4.930436354,24.9774144,2.286381842,12.23558943,15.24467995,37.57,82.23,9.86,8.37,0.88,0.22,2.05,44276,1.64,1.65,10.84,14.89,20.15,3.83,27558,39.59387,21,11,13,5,1,959478.774,335185.0494,2671440000,8,hurricane,24296,8/1/2024,0,0,0,0,0,0,0,0
LEVY,2024,Helene_24,12075,LEVY,84.55177461,46.6233,13.710435,0.4166667,0.4166667,Urban,4.930436354,24.9774144,2.286381842,12.23558943,15.24467995,37.57,82.23,9.86,8.37,0.88,0.22,2.05,44276,1.64,1.65,10.84,14.89,20.15,3.83,27330,39.59387,21,11,13,5,1,959478.774,335185.0494,2671440000,9,hurricane,24297,9/1/2024,0,0,0,0,0,0,0,0
LEVY,2024,Milton_24,12075,LEVY,16.09102883,23.73955,14.828231,0.375,0.375,Urban,4.930436354,24.9774144,2.286381842,12.23558943,15.24467995,37.57,82.23,9.86,8.37,0.88,0.22,2.05,44276,1.64,1.65,10.84,14.89,20.15,3.83,27332,39.59387,21,11,13,5,1,959478.774,335185.0494,2671440000,10,hurricane,24298,10/1/2024,0,0,0,0,0,0,0,0
LIBERTY,2017,Irma_17,12077,LIBERTY,81.12370626,32.99529,10.749003,1.332639,1.332639,Rural,5.310802655,11.86481593,1.227253491,20.87697497,16.96764485,13.76,77.18,6.16,18.27,0.71,0.27,2.51,8285,13.56,2.45,7.92,20.66,24.33,9.12,4058,9.915466,8,6,4,1,0,601418.575,103903.6912,292430000,9,hurricane,24213,9/1/2017,0,0,0,0,0,0,0,0
LIBERTY,2018,Alberto_18,12077,LIBERTY,5.514705882,19.50396,18.815079,0.04166667,0.04166667,Rural,4.792140889,13.08254463,0.258064516,20.22988506,18.25483753,13.76,78.71,4.86,18.7,0.37,0.36,0.85,8347,11.87,1.98,9,21.74,24.69,9.57,4080,9.989667,8,6,4,1,0,601418.575,103903.6912,292430000,5,hurricane,24221,5/1/2018,0,0,0,0,0,0,0,0
LIBERTY,2018,Michael_18,12077,LIBERTY,100,30.23427,9.144994,1.1673611,1.1673611,Rural,4.792140889,13.08254463,0.258064516,20.22988506,18.25483753,13.76,78.71,4.86,18.7,0.37,0.36,0.85,8347,11.87,1.98,9,21.74,24.69,9.57,4071,9.989667,8,6,4,1,0,601418.575,103903.6912,292430000,10,hurricane,24226,10/1/2018,0,0,0,0,0,0,0,0
LIBERTY,2019,Dorian_19,12077,LIBERTY,0,14.21638565,10.70268942,0.125,0.125,Rural,4.482964734,15.60071727,0.37799244,18.62826702,13.4765625,12.07,80.69,5.79,15.03,0.24,1.08,1.06,8365,8.08,1.68,8.17,18.52,24.7,11.33,4013,10.01121,8,6,4,1,0,601418.575,103903.6912,292430000,9,hurricane,24237,9/1/2019,0,0,0,0,0,0,0,0
LIBERTY,2020,Isaias_20,12077,LIBERTY,0,9.535233459,4.406870214,3.125,3.125,Rural,3.750748951,15.33852606,0.081333876,18.63468635,16.1233168,18.38,80.07,4.7,15.82,0.24,1.23,1.05,8345,1.47,0.89,7.8,15.16,24.56,7.85,4059,9.987274,8,6,4,1,0,601418.575,103903.6912,292430000,8,hurricane,24248,8/1/2020,0,0,0,0,0,0,0,0
LIBERTY,2020,Sally_20,12077,LIBERTY,3.79403794,19.09471,19.09471,0,0,Rural,3.750748951,15.33852606,0.081333876,18.63468635,16.1233168,18.38,80.07,4.7,15.82,0.24,1.23,1.05,8345,1.47,0.89,7.8,15.16,24.56,7.85,4059,9.987274,8,6,4,1,0,601418.575,103903.6912,292430000,9,hurricane,24249,9/1/2020,0,0,0,0,0,0,0,0
LIBERTY,2020,Eta_20,12077,LIBERTY,3.447426742,16.80122,6.590593,2.20833333,2.20833333,Rural,3.750748951,15.33852606,0.081333876,18.63468635,16.1233168,18.38,80.07,4.7,15.82,0.24,1.23,1.05,8345,1.47,0.89,7.8,15.16,24.56,7.85,4061,9.987274,8,6,4,1,0,601418.575,103903.6912,292430000,11,hurricane,24251,11/1/2020,0,0,0,0,0,0,0,0
LIBERTY,2021,Elsa_21,12077,LIBERTY,0,15.26100572,2.923288005,0.75,0.75,Rural,3.960158406,14.37657506,0,20.43601265,19.47669062,25.56,77.5,4.57,14.08,0.42,1.54,2.03,8333,1.6,1.03,7.42,14.94,21.33,8.25,4100,9.972912,8,6,4,1,0,601418.575,103903.6912,292430000,7,hurricane,24259,7/1/2021,0,0,0,0,0,0,0,0
LIBERTY,2021,Fred_21,12077,LIBERTY,48.34146341,23.45449,22.853007,0.04166667,0.04166667,Rural,3.960158406,14.37657506,0,20.43601265,19.47669062,25.56,77.5,4.57,14.08,0.42,1.54,2.03,8333,1.6,1.03,7.42,14.94,21.33,8.25,4100,9.972912,8,6,4,1,0,601418.575,103903.6912,292430000,8,hurricane,24260,8/1/2021,0,0,0,0,0,0,0,0
LIBERTY,2022,Ian_22,12077,LIBERTY,0.263725725,16.11615,14.966901,1.0416667,1.0416667,Rural,2.954801553,13.92262426,0,23.00069541,19.34156379,25.68,78.13,6.66,14.86,0.13,1.68,2,7987,1.49,2.33,8.82,13.78,21.19,7.7,4151,9.558821,8,6,4,1,0,601418.575,103903.6912,292430000,9,hurricane,24273,9/1/2022,0,0,0,0,0,0,0,0
LIBERTY,2022,Nicole_22,12077,LIBERTY,5.515759312,18.86949,10.89072,0.7083333,0.7083333,Rural,2.954801553,13.92262426,0,23.00069541,19.34156379,25.68,78.13,6.66,14.86,0.13,1.68,2,7987,1.49,2.33,8.82,13.78,21.19,7.7,4171,9.558821,8,6,4,1,0,601418.575,103903.6912,292430000,11,hurricane,24275,11/1/2022,0,0,0,0,0,0,0,0
LIBERTY,2023,Idalia_23,12077,LIBERTY,1.033405431,21.14234,19.112026,0.08333333,0.08333333,Rural,2.894600208,13.83696781,0.612995505,18.96301668,20.37417763,35.02,76.1,7.83,15.03,0.1,0.73,2.83,7704,3.09,5.8,9.57,10.8,19.37,8.19,4161,9.220127,8,6,4,1,0,601418.575,103903.6912,292430000,8,hurricane,24284,8/1/2023,0,0,0,0,0,0,0,0
LIBERTY,2024,MWE_24,12077,LIBERTY,30.33492823,16.61929,15.761235,0.04166667,0.04166667,Rural,3.660130719,13.76470588,0.274079875,21,19.28901977,36.9,77.31,7.11,13.12,0.21,0.37,3.22,7650,2.89,5.36,9.55,8.6,20.48,6.85,4180,9.155499,8,6,4,1,0,601418.575,103903.6912,292430000,1,storm,24289,1/1/2024,0,0,0,0,0,0,0,0
LIBERTY,2024,JWE_24,12077,LIBERTY,16.94304254,28.25387,28.25387,0.02430556,0.02430556,Rural,3.660130719,13.76470588,0.274079875,21,19.28901977,36.9,77.31,7.11,13.12,0.21,0.37,3.22,7650,2.89,5.36,9.55,8.6,20.48,6.85,4161,9.155499,8,6,4,1,0,601418.575,103903.6912,292430000,5,storm,24293,5/1/2024,0,0,0,0,0,0,0,0
LIBERTY,2024,Debby_24,12077,LIBERTY,1.762744164,18.6298,18.6298,0,0,Rural,3.660130719,13.76470588,0.274079875,21,19.28901977,36.9,77.31,7.11,13.12,0.21,0.37,3.22,7650,2.89,5.36,9.55,8.6,20.48,6.85,4174,9.155499,8,6,4,1,0,601418.575,103903.6912,292430000,8,hurricane,24296,8/1/2024,0,0,0,0,0,0,0,0
LIBERTY,2024,Helene_24,12077,LIBERTY,33.09709426,24.13156,9.546372,0.375,0.375,Rural,3.660130719,13.76470588,0.274079875,21,19.28901977,36.9,77.31,7.11,13.12,0.21,0.37,3.22,7650,2.89,5.36,9.55,8.6,20.48,6.85,4226,9.155499,8,6,4,1,0,601418.575,103903.6912,292430000,9,hurricane,24297,9/1/2024,0,0,0,0,0,0,0,0
LIBERTY,2024,Milton_24,12077,LIBERTY,0,14.05088997,9.572628975,1,1,Rural,3.660130719,13.76470588,0.274079875,21,19.28901977,36.9,77.31,7.11,13.12,0.21,0.37,3.22,7650,2.89,5.36,9.55,8.6,20.48,6.85,4233,9.155499,8,6,4,1,0,601418.575,103903.6912,292430000,10,hurricane,24298,10/1/2024,0,0,0,0,0,0,0,0
MADISON,2017,Irma_17,12079,MADISON,66.96862159,37.81183,33.65433,0.044444444,0.044444444,Rural,5.495689655,18.06573276,0.465116279,17.29385932,25.77447336,46.49,57.94,4.83,38.67,0.17,0.46,1.11,18560,5.06,1.98,8.31,16.99,21.49,12.37,10718,26.66259,13,9,8,3,1,685688.3018,188384.145,732750000,9,hurricane,24213,9/1/2017,0,0,0,0,0,0,0,0
MADISON,2018,Alberto_18,12079,MADISON,1.294977338,17.16012,14.06717,0.08333333,0.08333333,Rural,5.265147424,19.12733557,1.156755153,17.76246817,26.74141771,46.49,57.71,5.05,39.11,0.97,0.24,1.4,18518,4.66,2.03,8.63,13.97,24.28,8.11,10811,26.6016,13,9,8,3,1,685688.3018,188384.145,732750000,5,hurricane,24221,5/1/2018,0,0,0,0,0,0,0,0
MADISON,2018,Michael_18,12079,MADISON,7.719488992,27.69862,13.801676,0.6097222,0.6097222,Rural,5.265147424,19.12733557,1.156755153,17.76246817,26.74141771,46.49,57.71,5.05,39.11,0.97,0.24,1.4,18518,4.66,2.03,8.63,13.97,24.28,8.11,11037,26.6016,13,9,8,3,1,685688.3018,188384.145,732750000,10,hurricane,24226,10/1/2018,0,0,0,0,0,0,0,0
MADISON,2019,Dorian_19,12079,MADISON,0,17.15646082,14.6987974,0.125,0.125,Rural,4.985384865,19.71419292,1.4366956,19.30855019,24.235421,41.26,57.65,5.23,38.75,1.05,0.38,1.47,18474,5.37,1.38,8.31,13.13,23.11,5.69,11224,26.52295,13,9,8,3,1,685688.3018,188384.145,732750000,9,hurricane,24237,9/1/2019,0,0,0,0,0,0,0,0
MADISON,2020,Isaias_20,12079,MADISON,0,10.21476578,9.181808359,3.166666667,3.166666667,Rural,4.880823402,20.13001083,1.549129537,18.99227657,23.61634978,36.05,58.03,5.51,38.61,0.88,0.34,1.54,18460,5.01,0.93,9.31,12.68,26.44,4.68,11403,26.50285,13,9,8,3,1,685688.3018,188384.145,732750000,8,hurricane,24248,8/1/2020,0,0,0,0,0,0,0,0
MADISON,2020,Eta_20,12079,MADISON,0.035078488,20.1249,7.205815,2.8333333,2.8333333,Rural,4.880823402,20.13001083,1.549129537,18.99227657,23.61634978,36.05,58.03,5.51,38.61,0.88,0.34,1.54,18460,5.01,0.93,9.31,12.68,26.44,4.68,11403,26.50285,13,9,8,3,1,685688.3018,188384.145,732750000,11,hurricane,24251,11/1/2020,0,0,0,0,0,0,0,0
MADISON,2021,Elsa_21,12079,MADISON,15.79182289,17.706527,16.783941,0.16666667,0.16666667,Rural,4.747534623,21.14565932,1.335074735,20.13969732,26.12633181,42.56,56.78,5.92,37.97,0.64,0.11,2.04,18557,4.04,0.8,8.39,11.85,27.49,4.38,11202,26.64211,13,9,8,3,1,685688.3018,188384.145,732750000,7,hurricane,24259,7/1/2021,0,0,0,0,0,0,0,0
MADISON,2021,Fred_21,12079,MADISON,0,13.14275635,10.81914627,0.75,0.75,Rural,4.747534623,21.14565932,1.335074735,20.13969732,26.12633181,42.56,56.78,5.92,37.97,0.64,0.11,2.04,18557,4.04,0.8,8.39,11.85,27.49,4.38,11202,26.64211,13,9,8,3,1,685688.3018,188384.145,732750000,8,hurricane,24260,8/1/2021,0,0,0,0,0,0,0,0
MADISON,2022,Ian_22,12079,MADISON,0.07924628,18.05165,14.330071,0.2916667,0.2916667,Rural,4.642402083,20.70799402,1.490451793,19.53049551,21.68343288,39.13,56.74,6.18,36.81,0.67,0.09,2.45,18051,2.52,1.15,9.91,12.2,28.13,3.92,11357,25.91565,13,9,8,3,1,685688.3018,188384.145,732750000,9,hurricane,24273,9/1/2022,0,0,0,0,0,0,0,0
MADISON,2022,Nicole_22,12079,MADISON,15.64435913,27.16722,24.27557,0.125,0.125,Rural,4.642402083,20.70799402,1.490451793,19.53049551,21.68343288,39.13,56.74,6.18,36.81,0.67,0.09,2.45,18051,2.52,1.15,9.91,12.2,28.13,3.92,11406,25.91565,13,9,8,3,1,685688.3018,188384.145,732750000,11,hurricane,24275,11/1/2022,0,0,0,0,0,0,0,0
MADISON,2023,Idalia_23,12079,MADISON,100,27.38054,4.515039,1.333333,1.333333,Rural,4.731457801,22.36739686,0.627521291,19.82639142,20.01859312,38.4,57.04,6.33,36.37,0.09,0.14,2.37,17986,2.66,0.75,10.87,12.82,29.06,2.69,11503,25.82233,13,9,8,3,1,685688.3018,188384.145,732750000,8,hurricane,24284,8/1/2023,0,0,0,0,0,0,0,0
MADISON,2024,MWE_24,12079,MADISON,23.08422506,19.25733,19.257328,0,0,Rural,4.786617347,22.61359245,0.372492837,19.4179739,18.82227632,38.07,56.1,5.55,36.46,0.14,0.21,2.18,18113,2.15,1.05,13.53,12.09,27.99,2.42,11588,26.00466,13,9,8,3,1,685688.3018,188384.145,732750000,1,storm,24289,1/1/2024,0,0,0,0,0,0,0,0
MADISON,2024,JWE_24,12079,MADISON,31.17084518,22.02828,22.02828,0.01388889,0.01388889,Rural,4.786617347,22.61359245,0.372492837,19.4179739,18.82227632,38.07,56.1,5.55,36.46,0.14,0.21,2.18,18113,2.15,1.05,13.53,12.09,27.99,2.42,11607,26.00466,13,9,8,3,1,685688.3018,188384.145,732750000,5,storm,24293,5/1/2024,0,0,0,0,0,0,0,0
MADISON,2024,Debby_24,12079,MADISON,96.97872693,29.13244,24.01581,0.08333333,0.08333333,Rural,4.786617347,22.61359245,0.372492837,19.4179739,18.82227632,38.07,56.1,5.55,36.46,0.14,0.21,2.18,18113,2.15,1.05,13.53,12.09,27.99,2.42,12081,26.00466,13,9,8,3,1,685688.3018,188384.145,732750000,8,hurricane,24296,8/1/2024,0,0,0,0,0,0,0,0
MADISON,2024,Helene_24,12079,MADISON,100,40.43723,15.45113,0.25,0.25,Rural,4.786617347,22.61359245,0.372492837,19.4179739,18.82227632,38.07,56.1,5.55,36.46,0.14,0.21,2.18,18113,2.15,1.05,13.53,12.09,27.99,2.42,11545,26.00466,13,9,8,3,1,685688.3018,188384.145,732750000,9,hurricane,24297,9/1/2024,0,0,0,0,0,0,0,0
MADISON,2024,Milton_24,12079,MADISON,0.320512821,15.14754,12.020614,0.29166667,0.29166667,Rural,4.786617347,22.61359245,0.372492837,19.4179739,18.82227632,38.07,56.1,5.55,36.46,0.14,0.21,2.18,18113,2.15,1.05,13.53,12.09,27.99,2.42,11544,26.00466,13,9,8,3,1,685688.3018,188384.145,732750000,10,hurricane,24298,10/1/2024,0,0,0,0,0,0,0,0
MANATEE,2017,Irma_17,12081,MANATEE,63.14687948,44.37843,25.53762,0.41666667,0.41666667,Urban,5.085297288,25.48449256,3.450253695,11.5215977,12.00096516,53.53,85.58,15.67,8.88,1.88,0.26,1.6,353411,1.93,2.35,13.21,14.99,30.06,7.51,209757,475.554,9,74,33,10,5,1129849.091,311182.7872,40237805000,9,hurricane,24213,9/1/2017,0,0,0,0,0,0,0,0
MANATEE,2018,Alberto_18,12081,MANATEE,0.08481327,17.52854,12.795837,0.04375,0.04375,Urban,4.960637285,26.03165521,3.198459948,11.09188924,11.22148601,53.53,85.48,15.86,8.84,1.94,0.25,1.67,363542,1.7,2.3,13.64,13.89,28.63,6.61,213410,489.2034,9,74,33,10,5,1129849.091,311182.7872,40237805000,5,hurricane,24221,5/1/2018,0,0,0,0,0,0,0,0
MANATEE,2018,Michael_18,12081,MANATEE,0.210047831,15.73265,14.74845,1.710416667,1.710416667,Urban,4.960637285,26.03165521,3.198459948,11.09188924,11.22148601,53.53,85.48,15.86,8.84,1.94,0.25,1.67,363542,1.7,2.3,13.64,13.89,28.63,6.61,214713,489.2034,9,74,33,10,5,1129849.091,311182.7872,40237805000,10,hurricane,24226,10/1/2018,0,0,0,0,0,0,0,0
MANATEE,2019,Dorian_19,12081,MANATEE,0.036642116,12.72497,11.498633,0.16666667,0.16666667,Urban,4.865548758,26.46147015,3.235597138,10.76716501,10.5743087,52.75,85.52,16.19,8.65,2.07,0.26,1.55,373853,1.77,2.14,12.63,12.74,28.41,5.94,219120,503.0767,9,74,33,10,5,1129849.091,311182.7872,40237805000,9,hurricane,24237,9/1/2019,0,0,0,0,0,0,0,0
MANATEE,2020,Isaias_20,12081,MANATEE,0.04925976,9.372464,6.055618,0.5416667,0.5416667,Urban,4.783024,26.98425092,3.115110487,10.30368272,9.929366362,51.64,85.4,16.41,8.71,2.08,0.21,1.66,384213,1.68,1.89,11.82,12.21,27.14,5.87,223306,516.6717,9,74,33,10,5,1129849.091,311182.7872,40237805000,8,hurricane,24248,8/1/2020,0,0,0,0,0,0,0,0
MANATEE,2020,Eta_20,12081,MANATEE,1.245518358,24.00631,23.190191,0.16666667,0.16666667,Urban,4.783024,26.98425092,3.115110487,10.30368272,9.929366362,51.64,85.4,16.41,8.71,2.08,0.21,1.66,384213,1.68,1.89,11.82,12.21,27.14,5.87,224302,516.6717,9,74,33,10,5,1129849.091,311182.7872,40237805000,11,hurricane,24251,11/1/2020,0,0,0,0,0,0,0,0
MANATEE,2021,Elsa_21,12081,MANATEE,0.302224319,25.660847,13.606504,0.20833333,0.20833333,Urban,4.656376715,27.54064396,2.687152882,10.58368388,9.520643949,52.45,83.09,16.41,8.49,2.14,0.21,2.2,393847,1.34,2.01,12.09,11.92,26.18,5.65,228969,530.2468,9,74,33,10,5,1129849.091,311182.7872,40237805000,7,hurricane,24259,7/1/2021,0,0,0,0,0,0,0,0
MANATEE,2021,Fred_21,12081,MANATEE,0,13.45701755,5.312064204,1.916666667,1.916666667,Urban,4.656376715,27.54064396,2.687152882,10.58368388,9.520643949,52.45,83.09,16.41,8.49,2.14,0.21,2.2,393847,1.34,2.01,12.09,11.92,26.18,5.65,228969,530.2468,9,74,33,10,5,1129849.091,311182.7872,40237805000,8,hurricane,24260,8/1/2021,0,0,0,0,0,0,0,0
MANATEE,2022,Ian_22,12081,MANATEE,69.87417075,36.74611,19.111108,0.66666667,0.66666667,Urban,4.533412356,27.48262517,2.702010829,9.74082771,9.052439455,52.69,80.8,16.74,8.29,2.17,0.25,2.78,394824,1.45,2.05,12.7,11.99,25.41,5.48,235001,531.5621,9,74,33,10,5,1129849.091,311182.7872,40237805000,9,hurricane,24273,9/1/2022,0,0,0,0,0,0,0,0
MANATEE,2022,Nicole_22,12081,MANATEE,0.906203684,18.17283,17.50328,1.125,1.125,Urban,4.533412356,27.48262517,2.702010829,9.74082771,9.052439455,52.69,80.8,16.74,8.29,2.17,0.25,2.78,394824,1.45,2.05,12.7,11.99,25.41,5.48,235641,531.5621,9,74,33,10,5,1129849.091,311182.7872,40237805000,11,hurricane,24275,11/1/2022,0,0,0,0,0,0,0,0
MANATEE,2023,Idalia_23,12081,MANATEE,1.556586698,22.49234,16.216248,0.5,0.5,Urban,4.37357586,28.20334313,2.525733657,9.297697921,9.05434608,52.79,78.25,16.87,8.11,2.21,0.34,3.16,405069,1.71,1.89,13.25,12.13,25.14,5.24,243096,545.3552,9,74,33,10,5,1129849.091,311182.7872,40237805000,8,hurricane,24284,8/1/2023,0,0,0,0,0,0,0,0
MANATEE,2024,MWE_24,12081,MANATEE,0,13.42514896,5.232156754,2.791666667,2.791666667,Urban,4.378635643,28.22580645,2.726344775,8.953137481,9.343735604,54.51,74.6,17.85,7.93,2.2,0.5,4.24,416020,1.76,1.75,13.79,11.67,25.31,5.05,250036,560.0989,9,74,33,10,5,1129849.091,311182.7872,40237805000,1,storm,24289,1/1/2024,0,0,0,0,0,0,0,0
MANATEE,2024,JWE_24,12081,MANATEE,0.034435968,21.15862,21.15862,0,0,Urban,4.378635643,28.22580645,2.726344775,8.953137481,9.343735604,54.51,74.6,17.85,7.93,2.2,0.5,4.24,416020,1.76,1.75,13.79,11.67,25.31,5.05,243096,560.0989,9,74,33,10,5,1129849.091,311182.7872,40237805000,5,storm,24293,5/1/2024,0,0,0,0,0,0,0,0
MANATEE,2024,Debby_24,12081,MANATEE,1.986180681,22.12648,21.855467,0.08333333,0.08333333,Urban,4.378635643,28.22580645,2.726344775,8.953137481,9.343735604,54.51,74.6,17.85,7.93,2.2,0.5,4.24,416020,1.76,1.75,13.79,11.67,25.31,5.05,252545,560.0989,9,74,33,10,5,1129849.091,311182.7872,40237805000,8,hurricane,24296,8/1/2024,0,0,0,0,0,0,0,0
MANATEE,2024,Helene_24,12081,MANATEE,15.75251748,35.74543,12.96577,0.5,0.5,Urban,4.378635643,28.22580645,2.726344775,8.953137481,9.343735604,54.51,74.6,17.85,7.93,2.2,0.5,4.24,416020,1.76,1.75,13.79,11.67,25.31,5.05,253249,560.0989,9,74,33,10,5,1129849.091,311182.7872,40237805000,9,hurricane,24297,9/1/2024,0,0,0,0,0,0,0,0
MANATEE,2024,Milton_24,12081,MANATEE,82.45064592,28.69988,16.517426,0.20833333,0.20833333,Urban,4.378635643,28.22580645,2.726344775,8.953137481,9.343735604,54.51,74.6,17.85,7.93,2.2,0.5,4.24,416020,1.76,1.75,13.79,11.67,25.31,5.05,260870,560.0989,9,74,33,10,5,1129849.091,311182.7872,40237805000,10,hurricane,24298,10/1/2024,0,0,0,0,0,0,0,0
